date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:32:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2018:02:49%20GMT	https://cse.noticebard.com/?p=11555	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/indexc8c4-2.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/soc-analyst-at-cdac-2023/)
23:32:55	424414/424414	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:02:49%20GMT	https://cse.noticebard.com/hackathon/datadev-spring-2023-virtual-hackathon/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/hackathon/datadev-spring-2023-virtual-hackathon/index.html	(from https://cse.noticebard.com/2023/05/15/)
23:32:55	2774/2774	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2018:02:50%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fnetworking-engineer-opportunites%2Fsoc-analyst-at-cdac-2023%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed05da	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/soc-analyst-at-cdac-2023/)
23:32:58	53594/53594	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:02:52%20GMT	https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/soc-analyst-at-cdac-2023/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/networking-engineer-opportunites/soc-analyst-at-cdac-2023/amp/index.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/soc-analyst-at-cdac-2023/)
23:32:59	10557/10557	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:02:55%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/11588	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/11588.json	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-admin-at-cdac/)
23:33:00	2821/2821	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2018:02:56%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fnetworking-engineer-opportunites%2Fnetwork-admin-at-cdac%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed369e	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-admin-at-cdac/)
23:33:01	53406/53406	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:02:57%20GMT	https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-admin-at-cdac/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-admin-at-cdac/amp/index.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-admin-at-cdac/)
23:33:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2018:02:56%20GMT	https://cse.noticebard.com/?p=11588	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/indexa522.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-admin-at-cdac/)
23:33:02	82/82	---M-Z	404	error ('Not%20Found')	application/json	date:Tue,%2025%20Mar%202025%2018:02:58%20GMT	https://cse.noticebard.com/wp-json/wp/v2/users/13869	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/users/13869	(from https://cse.noticebard.com/author/satyaki/)
23:33:02	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/author/satyaki/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/author/satyaki/feed/index.html	(from https://cse.noticebard.com/author/satyaki/)
23:33:02	10015/10015	---M--	200	added ('OK')	image/jpeg	etag:%22271f-6468a36f-dd687b;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/05/Internship-at-ISRO-for-Engaging-Graduates-Technician-Apprentices-2023-2024.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/05/Internship-at-ISRO-for-Engaging-Graduates-Technician-Apprentices-2023-2024.jpg	(from https://cse.noticebard.com/author/satyaki/)
23:33:02	11239/11239	---M--	200	added ('OK')	image/jpeg	etag:%222be7-64757f2e-d07169;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/05/NB-Featured-Image-1-22.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/05/NB-Featured-Image-1-22.jpg	(from https://cse.noticebard.com/author/satyaki/)
23:33:02	9967/9967	---M--	200	added ('OK')	image/jpeg	etag:%2226ef-63f71244-ce147c;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/02/Software-Development-Engineer-at-Apple-Hyderabad.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/02/Software-Development-Engineer-at-Apple-Hyderabad.jpg	(from https://cse.noticebard.com/author/satyaki/)
23:33:03	12801/12801	---M--	200	added ('OK')	image/jpeg	etag:%223201-64742751-dd40fe;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/05/NB-Featured-Image-1-21.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/05/NB-Featured-Image-1-21.jpg	(from https://cse.noticebard.com/author/satyaki/)
23:33:04	31277/31277	---M--	200	added ('OK')	image/jpeg	etag:%227a2d-6442920d-dbb747;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/04/NB-Featured-Image-2-5.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/04/NB-Featured-Image-2-5.jpg	(from https://cse.noticebard.com/author/satyaki/)
23:33:11	416676/416676	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:01%20GMT	https://cse.noticebard.com/general/technical-content-writer-at-dic/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/technical-content-writer-at-dic/index.html	(from https://cse.noticebard.com/author/satyaki/)
23:33:14	416587/416587	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:03%20GMT	https://cse.noticebard.com/general/capacity-building-trainer-at-digital-india-corporation/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/capacity-building-trainer-at-digital-india-corporation/index.html	(from https://cse.noticebard.com/author/satyaki/)
23:33:15	415987/415987	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:03%20GMT	https://cse.noticebard.com/general/ui-ux-developer-at-digital-india-corporation/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/ui-ux-developer-at-digital-india-corporation/index.html	(from https://cse.noticebard.com/author/satyaki/)
23:33:17	424340/424340	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:03%20GMT	https://cse.noticebard.com/general/isro-recruitment-2023-scientist/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/isro-recruitment-2023-scientist/index.html	(from https://cse.noticebard.com/author/satyaki/)
23:33:19	417796/417796	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:10%20GMT	https://cse.noticebard.com/internships/internship-opportunites-for-freshers/it-intern-at-thermo-fisher-scientific/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/internships/internship-opportunites-for-freshers/it-intern-at-thermo-fisher-scientific/index.html	(from https://cse.noticebard.com/author/satyaki/)
23:33:20	2495/2495	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:03:17%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fnetworking-engineer-opportunites%2Fnetwork-test-engineer-at-google%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed5dfa.json	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-test-engineer-at-google/)
23:33:23	420402/420402	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:18%20GMT	https://cse.noticebard.com/general/international-conference-on-information-systems-security/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/international-conference-on-information-systems-security/index.html	(from https://cse.noticebard.com/author/satyaki/)
23:33:24	377055/377055	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:18%20GMT	https://cse.noticebard.com/2023/05/29/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/05/29/index.html	(from https://cse.noticebard.com/author/satyaki/)
23:33:26	421708/421708	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:18%20GMT	https://cse.noticebard.com/hackathon/polyhack-2023/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/hackathon/polyhack-2023/index.html	(from https://cse.noticebard.com/author/satyaki/)
23:33:26	2673/2673	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2018:03:20%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fnetworking-engineer-opportunites%2Fnetwork-test-engineer-at-google%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed0183	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-test-engineer-at-google/)
23:33:30	377192/377192	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:18%20GMT	https://cse.noticebard.com/2023/05/06/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/05/06/index.html	(from https://cse.noticebard.com/category/software-engineering/networking-engineer-opportunites/)
23:33:31	413593/413593	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:21%20GMT	https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/remote-network-support-engineer/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/networking-engineer-opportunites/remote-network-support-engineer/index.html	(from https://cse.noticebard.com/category/software-engineering/networking-engineer-opportunites/)
23:33:32	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-test-engineer-at-google/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-test-engineer-at-google/feed/index.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/network-test-engineer-at-google/)
23:33:33	377149/377149	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:24%20GMT	https://cse.noticebard.com/2023/04/21/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/04/21/index.html	(from https://cse.noticebard.com/category/software-engineering/networking-engineer-opportunites/)
23:33:35	377116/377116	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:30%20GMT	https://cse.noticebard.com/2023/03/15/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/03/15/index.html	(from https://cse.noticebard.com/category/software-engineering/networking-engineer-opportunites/)
23:33:35	8344/8344	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:03:30%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/6244	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/6244.json	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/metro-network-deployment-engineer-at-google/)
23:33:36	2548/2548	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:03:32%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fnetworking-engineer-opportunites%2Fmetro-network-deployment-engineer-at-google%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed2a01.json	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/metro-network-deployment-engineer-at-google/)
23:33:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2018:03:32%20GMT	https://cse.noticebard.com/?p=6244	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/indexffce.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/metro-network-deployment-engineer-at-google/)
23:33:36	2726/2726	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2018:03:33%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fnetworking-engineer-opportunites%2Fmetro-network-deployment-engineer-at-google%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed7e52	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/metro-network-deployment-engineer-at-google/)
23:33:40	52794/52794	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:35%20GMT	https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/metro-network-deployment-engineer-at-google/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/networking-engineer-opportunites/metro-network-deployment-engineer-at-google/amp/index.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/metro-network-deployment-engineer-at-google/)
23:33:40	8683/8683	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:03:37%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/5395	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/5395.json	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/software-development-engineer-at-ge/)
23:33:40	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/software-development-engineer-at-ge/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/networking-engineer-opportunites/software-development-engineer-at-ge/feed/index.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/software-development-engineer-at-ge/)
23:33:41	2794/2794	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2018:03:37%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fsoftware-engineering%2Fnetworking-engineer-opportunites%2Fsoftware-development-engineer-at-ge%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed792a	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/software-development-engineer-at-ge/)
23:33:44	53823/53823	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:40%20GMT	https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/software-development-engineer-at-ge/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/networking-engineer-opportunites/software-development-engineer-at-ge/amp/index.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/software-development-engineer-at-ge/)
23:33:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2018:03:37%20GMT	https://cse.noticebard.com/?p=5395	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/indexbfb8.html	(from https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/software-development-engineer-at-ge/)
23:33:45	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/feed/index.html	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:45	9636/9636	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:03:42%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/5204	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/5204.json	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2018:03:42%20GMT	https://cse.noticebard.com/?p=5204	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/index87d7.html	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:46	2442/2442	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:03:43%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fai-robotics%2Ffundamental-courses-by-microsoft%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embede571.json	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:47	2622/2622	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2018:03:43%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fai-robotics%2Ffundamental-courses-by-microsoft%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed3213	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:47	16654/16654	---M--	200	added ('OK')	image/jpeg	etag:%22410e-678a74ed-cca985;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/01/Featured-image-logo-2025-01-17T101259.326.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/01/Featured-image-logo-2025-01-17T101259.326.jpg	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:47	147174/147174	---M--	200	added ('OK')	image/jpeg	etag:%2223ee6-63de807c-1e43e364;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/02/Microsoft-courses-1024x768.jpeg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/02/Microsoft-courses-1024x768.jpg	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:49	24732/24732	---M--	200	added ('OK')	image/png	etag:%22609c-66a30b59-cfb212;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2024/07/Copy-of-Copy-of-Featured-Image-512-x-15.png	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2024/07/Copy-of-Copy-of-Featured-Image-512-x-15.png	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:52	370774/370774	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:46%20GMT	https://cse.noticebard.com/2024/07/26/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2024/07/26/index.html	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:52	53223/53223	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:46%20GMT	https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/amp/index.html	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:54	413510/413510	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:46%20GMT	https://cse.noticebard.com/ai-robotics/robotics-for-good-youth-challenge/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/ai-robotics/robotics-for-good-youth-challenge/index.html	(from https://cse.noticebard.com/ai-robotics/fundamental-courses-by-microsoft/)
23:33:54	660/660	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2018:03:49%20GMT	https://cse.noticebard.com/wp-json/wp/v2/categories/120	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/categories/120.json	(from https://cse.noticebard.com/category/ai-robotics/)
23:33:54	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/category/ai-robotics/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/ai-robotics/feed/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:33:55	378154/378154	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:50%20GMT	https://cse.noticebard.com/category/ai-robotics/page/2/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/ai-robotics/page/2/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:33:55	13178/13178	---M--	200	added ('OK')	image/jpeg	etag:%22337a-650180c2-d963f3;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/09/AI-Gamechangers-Award-2023-by-MyGov.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/09/AI-Gamechangers-Award-2023-by-MyGov.jpg	(from https://cse.noticebard.com/category/ai-robotics/)
23:33:56	18223/18223	---M--	200	added ('OK')	image/jpeg	etag:%22472f-64873a8f-f84eff;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/06/IIT-Mandi.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/06/IIT-Mandi.jpg	(from https://cse.noticebard.com/category/ai-robotics/)
23:33:56	25660/25660	---M--	200	added ('OK')	image/jpeg	etag:%22643c-648475ab-d43a29;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/06/Jamia-Millia-Islamia.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/06/Jamia-Millia-Islamia.jpg	(from https://cse.noticebard.com/category/ai-robotics/)
23:33:57	370797/370797	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:52%20GMT	https://cse.noticebard.com/2023/09/13/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/09/13/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:33:57	17167/17167	---M--	200	added ('OK')	image/jpeg	etag:%22430f-64847e10-d43a30;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/06/Free-SERB-Sponsored-High-End-Workshop-on-Explainable-AI-at-NIT-Silchar.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/06/Free-SERB-Sponsored-High-End-Workshop-on-Explainable-AI-at-NIT-Silchar.jpg	(from https://cse.noticebard.com/category/ai-robotics/)
23:33:59	415458/415458	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:53%20GMT	https://cse.noticebard.com/general/ai-gamechangers-award-2023/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/ai-gamechangers-award-2023/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:33:59	20573/20573	---M--	200	added ('OK')	image/jpeg	etag:%22505d-647602fb-cf9513;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/05/NIT-Warangal-1.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/05/NIT-Warangal-1.jpg	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:01	370867/370867	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:56%20GMT	https://cse.noticebard.com/2023/06/13/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/06/13/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:02	370800/370800	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:56%20GMT	https://cse.noticebard.com/2023/06/10/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/06/10/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:02	16444/16444	---M--	200	added ('OK')	image/jpeg	etag:%22403c-6474a067-d07150;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/05/What-is-Hybrid-Intelligence-Check-the-Researched-Report-by-IEEE-TCS-and-Mckinsey.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/05/What-is-Hybrid-Intelligence-Check-the-Researched-Report-by-IEEE-TCS-and-Mckinsey.jpg	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:04	416530/416530	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:57%20GMT	https://cse.noticebard.com/ai-robotics/training-program-in-robotics-iit-mandi/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/ai-robotics/training-program-in-robotics-iit-mandi/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:06	370729/370729	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:59%20GMT	https://cse.noticebard.com/2023/06/02/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/06/02/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:06	14241/14241	---M--	200	added ('OK')	image/jpeg	etag:%2237a1-6455e9ab-d79380;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/05/Online-Short-Term-Training-Program-on-AI-and-Machine-Vision-for-Robotics-at-IIITDM-Kancheepuram.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/05/Online-Short-Term-Training-Program-on-AI-and-Machine-Vision-for-Robotics-at-IIITDM-Kancheepuram.jpg	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:07	410332/410332	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:03:57%20GMT	https://cse.noticebard.com/ai-robotics/free-serb-sponsored-high-end-workshop-on-explainable-ai-at-nit-silchar/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/ai-robotics/free-serb-sponsored-high-end-workshop-on-explainable-ai-at-nit-silchar/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:09	417953/417953	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:02%20GMT	https://cse.noticebard.com/ai-robotics/what-is-hybrid-intelligence-tcs-ieee/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/ai-robotics/what-is-hybrid-intelligence-tcs-ieee/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:12	411274/411274	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:02%20GMT	https://cse.noticebard.com/general/sttp-program-on-ai-and-machine-vision/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/sttp-program-on-ai-and-machine-vision/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
23:34:13	418116/418116	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2018:04:00%20GMT	https://cse.noticebard.com/general/online-deep-learning-at-nit-warangal/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/online-deep-learning-at-nit-warangal/index.html	(from https://cse.noticebard.com/category/ai-robotics/)
